"Fecha","Estado","Positivos","Sospechosos","Negativos","Defunciones","Inconsistencias"
"2020-03-13","AGU",0,1,,0,
"2020-03-13","BCN",0,7,,0,
"2020-03-13","BCS",0,1,,0,
"2020-03-13","CAM",0,,,0,
"2020-03-13","CHH",0,,,0,
"2020-03-13","CHP",1,1,,0,
"2020-03-13","CMX",11,20,,0,
"2020-03-13","COA",1,,,0,
"2020-03-13","COL",0,,,0,
"2020-03-13","DUR",1,1,,0,
"2020-03-13","GRO",0,,,0,
"2020-03-13","GUA",0,11,,0,
"2020-03-13","HID",0,1,,0,
"2020-03-13","JAL",0,9,,0,
"2020-03-13","MEX",3,9,,0,
"2020-03-13","MIC",0,,,0,
"2020-03-13","MOR",0,,,0,
"2020-03-13","NAY",0,,,0,
"2020-03-13","NLE",1,8,,0,
"2020-03-13","OAX",0,1,,0,
"2020-03-13","PUE",1,2,,0,
"2020-03-13","QUE",4,8,,0,
"2020-03-13","ROO",1,4,,0,
"2020-03-13","SIN",1,2,,0,
"2020-03-13","SLP",0,6,,0,
"2020-03-13","SON",0,,,0,
"2020-03-13","TAB",0,1,,0,
"2020-03-13","TAM",0,,,0,
"2020-03-13","TLA",0,1,,0,
"2020-03-13","VER",0,5,,0,
"2020-03-13","YUC",1,3,,0,
"2020-03-13","ZAC",0,3,,0,
